Title,Note,URL,Tags,Comment
Gorgi Gaanji Miyan Dargaah,,https://www.google.com/maps/place/Gorgi+Gaanji+Miyan+Dargaah/data=!4m2!3m1!1s0x39845221b1319e79:0xdd2f21d668e75696,,
Darya Khan's Tomb,,https://www.google.com/maps/place/Darya+Khan's+Tomb/data=!4m2!3m1!1s0x390ce260b0313b57:0x548b8e19bfafb73b,,
Chunakhola Mosque,,https://www.google.com/maps/place/Chunakhola+Mosque/data=!4m2!3m1!1s0x39fff4fa0d4bc093:0x654109770a1cf9d2,,
Bibi Begani Masjid,,https://www.google.com/maps/place/Bibi+Begani+Masjid/data=!4m2!3m1!1s0x39fff4f9a7b3dcab:0x9363cbab37bb46aa,,
Hazrat Khaja Khanjahan Ali Majar,,https://www.google.com/maps/place/Hazrat+Khaja+Khanjahan+Ali+Majar/data=!4m2!3m1!1s0x39fff5e784e41455:0x709076e0c21d1ee2,,
Sixty Dome Mosque,,https://www.google.com/maps/place/Sixty+Dome+Mosque/data=!4m2!3m1!1s0x39fff4565f03d17d:0x657f7377a89d5da7,,
Lottan Masjid,,https://www.google.com/maps/place/Lottan+Masjid/data=!4m2!3m1!1s0x39fa551ac51f5faf:0xb80bfdd655b7fe24,,
Khania Dighi Mosque,,https://www.google.com/maps/place/Khania+Dighi+Mosque/data=!4m2!3m1!1s0x39fa54e7531e49af:0x799f965e07815c20,,
Dhoniachak Mosjid,,https://www.google.com/maps/place/Dhoniachak+Mosjid/data=!4m2!3m1!1s0x39fa555716ec5327:0x1820f8d89f6c133a,,
Darasbari Madrasa,,https://www.google.com/maps/place/Darasbari+Madrasa/data=!4m2!3m1!1s0x39fa54f0043a5f8d:0x84f41b333b9430d0,,
Darashbari Masjid,,https://www.google.com/maps/place/Darashbari+Masjid/data=!4m2!3m1!1s0x39fa54f089d7ffed:0x2217acadbb741edb,,
Boro Sona Masjid,,https://www.google.com/maps/place/Boro+Sona+Masjid/data=!4m2!3m1!1s0x39fa55828d7d1f37:0x72a55ab8432c76b9,,
Chamkati Masjid,,https://www.google.com/maps/place/Chamkati+Masjid/data=!4m2!3m1!1s0x39fa55733d6e27d3:0xa515db82074ccb40,,
Atiya Jame Masjid,,https://www.google.com/maps/place/Atiya+Jame+Masjid/data=!4m2!3m1!1s0x39fdfdceb5656d83:0x427cdbef8e4f2a92,,
Remains of Shiva Temple,,https://www.google.com/maps/place/Remains+of+Shiva+Temple/data=!4m2!3m1!1s0x3a1d3d8cb7814bc9:0xcde43716754597ff,,
Sheeshe Wali Majar(Aleem Shah Dargah),,https://www.google.com/maps/place/Sheeshe+Wali+Majar(Aleem+Shah+Dargah)/data=!4m2!3m1!1s0x399c242326b9c039:0x4f168fe153b860bb,,
Khanqah e Qudratiya,,https://www.google.com/maps/place/Khanqah+e+Qudratiya/data=!4m2!3m1!1s0x399c257c51d8fd03:0x1cbfba73ebeb765f,,
Dargah of Hazrat khalil Ahmad khadmi chishti nizami safvi,,https://www.google.com/maps/place/Dargah+of+Hazrat+khalil+Ahmad+khadmi+chishti+nizami+safvi/data=!4m2!3m1!1s0x399c257398345f63:0x8dca0b9e9dea9e77,,
DARGAH OF HAZRAT MAKHDOOM SHAAH MOHAMMAD KHADIM SAFI,,https://www.google.com/maps/place/DARGAH+OF+HAZRAT+MAKHDOOM+SHAAH+MOHAMMAD+KHADIM+SAFI/data=!4m2!3m1!1s0x399c243d378207f1:0x937a2c45db8315fb,,
Dargah of Meer Shah Alauddin (Meera Baba),,https://www.google.com/maps/place/Dargah+of+Meer+Shah+Alauddin+(Meera+Baba)/data=!4m2!3m1!1s0x399e83c7c4242389:0x57abb42deb39e7e0,,
Shahi Masjid,,https://www.google.com/maps/place/Shahi+Masjid/data=!4m2!3m1!1s0x399e83b68dd7abd5:0xd0599a1703e8ebca,,
Abdullah Ibn Masood Maszid (Nakkarchi Tola) अब्दुल्लाह इब्न मसूद (मस्जिद),,https://www.google.com/maps/place/Abdullah+Ibn+Masood+Maszid+(Nakkarchi+Tola)+%E0%A4%85%E0%A4%AC%E0%A5%8D%E0%A4%A6%E0%A5%81%E0%A4%B2%E0%A5%8D%E0%A4%B2%E0%A4%BE%E0%A4%B9+%E0%A4%87%E0%A4%AC%E0%A5%8D%E0%A4%A8+%E0%A4%AE%E0%A4%B8%E0%A5%82%E0%A4%A6+(%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A6)/data=!4m2!3m1!1s0x3998d7bd78cc70dd:0xf5dd0c9dc4a0137,,
Dargah Hazrat Abdur Rehman Janbaaz Qalandar,,https://www.google.com/maps/place/Dargah+Hazrat+Abdur+Rehman+Janbaaz+Qalandar/data=!4m2!3m1!1s0x3998d6a53b79eba9:0xbf6e482c260e3257,,
Sarraiyan Masjid,,https://www.google.com/maps/place/Sarraiyan+Masjid/data=!4m2!3m1!1s0x399ed38cb0e48a87:0xa33b981dba68085e,,
MASJID HAKEEM JI,,https://www.google.com/maps/place/MASJID+HAKEEM+JI/data=!4m2!3m1!1s0x399ed5495e20d73d:0x28ada1285679b249,,
Khara Kuan (Shek Sarain),,https://www.google.com/maps/place/Khara+Kuan+(Shek+Sarain)/data=!4m2!3m1!1s0x399ed38824d62c95:0x5e8783292ecbb34,,
Dargah Hz Chhote Makhdoom Sahab,,https://www.google.com/maps/place/Dargah+Hz+Chhote+Makhdoom+Sahab/data=!4m2!3m1!1s0x399ed5377f5d2241:0xfbd794d7ba7f471b,,
Jama Musjid(Badi Masjid),,https://www.google.com/maps/place/Jama+Musjid(Badi+Masjid)/data=!4m2!3m1!1s0x399925850184c075:0xb608dfc93cce8bed,,
Shri Bhadrakali Mata Ji Mandir,,https://www.google.com/maps/place/Shri+Bhadrakali+Mata+Ji+Mandir/data=!4m2!3m1!1s0x395e844e6f94b0bb:0x8e670120ac4f3f09,,
