Title,Note,URL,Tags,Comment
Ruins of an ancient temple complex,,https://www.google.com/maps/place/Ruins+of+an+ancient+temple+complex/data=!4m2!3m1!1s0x39511f006445a8c1:0x19d557251563cffa,,
"Bhuvaneshwar Shiva ટેમ્પલ, (મહંત રાહુલગીરી બાપુ)",,"https://www.google.com/maps/place/Bhuvaneshwar+Shiva+%E0%AA%9F%E0%AB%87%E0%AA%AE%E0%AB%8D%E0%AA%AA%E0%AA%B2,+(%E0%AA%AE%E0%AA%B9%E0%AA%82%E0%AA%A4+%E0%AA%B0%E0%AA%BE%E0%AA%B9%E0%AB%81%E0%AA%B2%E0%AA%97%E0%AB%80%E0%AA%B0%E0%AB%80+%E0%AA%AC%E0%AA%BE%E0%AA%AA%E0%AB%81)/data=!4m2!3m1!1s0x3950c57be3453981:0x8149122d194784d5",,
Puareshwar Shiv Mandir,,https://www.google.com/maps/place/Puareshwar+Shiv+Mandir/data=!4m2!3m1!1s0x3951117fd6a1cc0d:0x50ad25962f462b10,,
శ్రీ కలకంటేశ్వర స్వామి టెంపుల్,,https://www.google.com/maps/place/%E0%B0%B6%E0%B1%8D%E0%B0%B0%E0%B1%80+%E0%B0%95%E0%B0%B2%E0%B0%95%E0%B0%82%E0%B0%9F%E0%B1%87%E0%B0%B6%E0%B1%8D%E0%B0%B5%E0%B0%B0+%E0%B0%B8%E0%B1%8D%E0%B0%B5%E0%B0%BE%E0%B0%AE%E0%B0%BF+%E0%B0%9F%E0%B1%86%E0%B0%82%E0%B0%AA%E0%B1%81%E0%B0%B2%E0%B1%8D/data=!4m2!3m1!1s0x3bb123d8bb473f39:0x128e4eeb432d833b,,
Lat ki masjid,,https://www.google.com/maps/place/Lat+ki+masjid/data=!4m2!3m1!1s0x3912338c250e9def:0x583ef2d8803c6ede,,
Firoz Shah Palace Complex,,https://www.google.com/maps/place/Firoz+Shah+Palace+Complex/data=!4m2!3m1!1s0x391232d1f2803761:0x6bc95b333a5b7d36,,
Mother Durga carved on ancient rock,,https://www.google.com/maps/place/Mother+Durga+carved+on+ancient+rock/data=!4m2!3m1!1s0x3753a5c78b5cd217:0x4240ffa76967ea50,,
Ancient Temple,,https://www.google.com/maps/place/Ancient+Temple/data=!4m2!3m1!1s0x3970db88ed0f84e3:0x6e530c0e9b853fa9,,
Rozi MaaTemple,,https://www.google.com/maps/place/Rozi+MaaTemple/data=!4m2!3m1!1s0x39573f5e37ee305b:0x7bc6f00615093665,,
Shri Iraniyayi Amman Temple,,https://www.google.com/maps/place/Shri+Iraniyayi+Amman+Temple/data=!4m2!3m1!1s0x3baaf43065bfb739:0xe488532b849ba18e,,
Kasipatnam Siva Temple Tree,,https://www.google.com/maps/place/Kasipatnam+Siva+Temple+Tree/data=!4m2!3m1!1s0x3a3bcf62d0000001:0x5c5d7d572beb94a8,,
