Title,Note,URL,Tags,Comment
Warangal Muesuem,,https://www.google.com/maps/place/Warangal+Muesuem/data=!4m2!3m1!1s0x3a334511965bb031:0xb477636b82440644,,
Shri Bhavani Museum and Library Aundh (Satara),,https://www.google.com/maps/place/Shri+Bhavani+Museum+and+Library+Aundh+(Satara)/data=!4m2!3m1!1s0x3bc3d15d57782e33:0xa10865e166904657,,
"Thubon Museum, Madhya Pradesh",,"https://www.google.com/maps/place/Thubon+Museum,+Madhya+Pradesh/data=!4m2!3m1!1s0x3979891f5e21c6c3:0x85051777f5e73637",,
Government Museum Baran,,https://www.google.com/maps/place/Government+Museum+Baran/data=!4m2!3m1!1s0x3970013b33f01f63:0xdeca4421de4ea732,,
Jhansi Govt Museum,,https://www.google.com/maps/place/Jhansi+Govt+Museum/data=!4m2!3m1!1s0x397776d669000001:0x22afaafe55371d2,,
Bangar Museum,,https://www.google.com/maps/place/Bangar+Museum/data=!4m2!3m1!1s0x394272553dfdf7b9:0x894fcada5a00ac0a,,
Government Museum,,https://www.google.com/maps/place/Government+Museum/data=!4m2!3m1!1s0x396f09cb7e6d1933:0xadd5e2a8e6335613,,
Archaeological Survey Of India (Open Museum),,https://www.google.com/maps/place/Archaeological+Survey+Of+India+(Open+Museum)/data=!4m2!3m1!1s0x395c87d55ef535e3:0xa545d9dbb39da163,,
Museum,,https://www.google.com/maps/place/Museum/data=!4m2!3m1!1s0x397eb39e95a2d413:0x94a98331a728b8df,,
Lumbini Museum,,https://www.google.com/maps/place/Lumbini+Museum/data=!4m2!3m1!1s0x399693669ccbbfed:0x1053fc6bfc44421b,,
"Department of Ancient Indian History, Culture and Archaeology",,"https://www.google.com/maps/place/Department+of+Ancient+Indian+History,+Culture+and+Archaeology/data=!4m2!3m1!1s0x3bc2c0eea7e90885:0xa9c9ea11ad4d39b7",,
Chhatrapati Shivaji Maharaj Vastu Sangrahalaya,,https://www.google.com/maps/place/Chhatrapati+Shivaji+Maharaj+Vastu+Sangrahalaya/data=!4m2!3m1!1s0x3be7d1c3eaf8b127:0x44e72610553e9253,,
Maharaja Sawai Man Singh II Museum,,https://www.google.com/maps/place/Maharaja+Sawai+Man+Singh+II+Museum/data=!4m2!3m1!1s0x396db149570e8b0d:0x5a07a87da195ff82,,
Ahar Museum,,https://www.google.com/maps/place/Ahar+Museum/data=!4m2!3m1!1s0x3967e58d7f921e09:0x99d5c11a01a04db0,,
"Sarkar wada, Nashik, Panchvati",,"https://www.google.com/maps/place/Sarkar+wada,+Nashik,+Panchvati/data=!4m2!3m1!1s0x3bddebd3b867f567:0x54cce99c8db925b3",,
Mahant Ghasidas Memorial Museum,,https://www.google.com/maps/place/Mahant+Ghasidas+Memorial+Museum/data=!4m2!3m1!1s0x3a28dda02bff6c13:0x98cfb9c8c24ca2e8,,
Stok Museum,,https://www.google.com/maps/place/Stok+Museum/data=!4m2!3m1!1s0x38fd92c791806a4f:0xe3e13cc5223f44a4,,
Walled City Meseum,,https://www.google.com/maps/place/Walled+City+Meseum/data=!4m2!3m1!1s0x390cfd76c6f03a39:0xab392ce91be2b87e,,
Himachal State Museum,,https://www.google.com/maps/place/Himachal+State+Museum/data=!4m2!3m1!1s0x390578e2492f48f1:0x6eec0c7f194adad9,,
National History Museum,,https://www.google.com/maps/place/National+History+Museum/data=!4m2!3m1!1s0x39191b7d7db76b61:0x991da6f12021102a,,
Pakistan Monument Museum,,https://www.google.com/maps/place/Pakistan+Monument+Museum/data=!4m2!3m1!1s0x38dfbfe8ae4d21af:0x8bf154c0f614781,,
Government Museum Chennai,,https://www.google.com/maps/place/Government+Museum+Chennai/data=!4m2!3m1!1s0x3a52660ef39b8afb:0x9507fa7b131c1c36,,
"Sri Venkateswara Museum on Temple Art, Tirupati",,"https://www.google.com/maps/place/Sri+Venkateswara+Museum+on+Temple+Art,+Tirupati/data=!4m2!3m1!1s0x3a4d4b050d74331b:0x1f53edcea85a7345",,
