Title,Note,URL,Tags,Comment
Shani Maharaj Temple,,https://www.google.com/maps/place/Shani+Maharaj+Temple/data=!4m2!3m1!1s0x3bc52b26822f1ac9:0x4d84a859a2a52b31,,
Shree KalBhairavNath Temple,,https://www.google.com/maps/place/Shree+KalBhairavNath+Temple/data=!4m2!3m1!1s0x3bc2b9a4dda068e9:0xb371e00124e3fce,,
Jagadguru Shri Sant Tukaram Maharaj Mandir,,https://www.google.com/maps/place/Jagadguru+Shri+Sant+Tukaram+Maharaj+Mandir/data=!4m2!3m1!1s0x3bc2b6c4a241d411:0x1b62977516ec216b,,
Parchure Wada,,https://www.google.com/maps/place/Parchure+Wada/data=!4m2!3m1!1s0x3bc2c1cf0259dd77:0xc8bcf5c1010fb541,,
Eknath Maharaj Mandir,,https://www.google.com/maps/place/Eknath+Maharaj+Mandir/data=!4m2!3m1!1s0x3bdb130ae1402ab7:0x41daa77010f184fb,,
Shree Someshwar Mandir Ghardon,,https://www.google.com/maps/place/Shree+Someshwar+Mandir+Ghardon/data=!4m2!3m1!1s0x3bdba1eaa19220a7:0x9f66b8fed90ad0d,,
Shri Narsinha Mandir Ter,,https://www.google.com/maps/place/Shri+Narsinha+Mandir+Ter/data=!4m2!3m1!1s0x3bc5759182f59bcd:0x6c1a6902f5abde85,,
Khandoba Mandir,,https://www.google.com/maps/place/Khandoba+Mandir/data=!4m2!3m1!1s0x3bc343da74303e93:0x18dd155e9f6312a2,,
Asireshwar Shiv Mandir Asirgarh,,https://www.google.com/maps/place/Asireshwar+Shiv+Mandir+Asirgarh/data=!4m2!3m1!1s0x3bd82ffa33ad7afd:0x1996ae57795ac507,,
Shree Siddhivinayak Mandir Siddhatek,,https://www.google.com/maps/place/Shree+Siddhivinayak+Mandir+Siddhatek/data=!4m2!3m1!1s0x3bc36fd92dea58e1:0xab806b94f46c8569,,
Paranda Fort,,https://www.google.com/maps/place/Paranda+Fort/data=!4m2!3m1!1s0x3bc4f66b6615aad5:0x5ff06b7e3f6ab358,,
Mallikarjun Temple,,https://www.google.com/maps/place/Mallikarjun+Temple/data=!4m2!3m1!1s0x3bc5b3d07aa2d879:0x99a3a45254b4f21f,,
