Title,Note,URL,Tags,Comment
"तारकेश्वर शिव मंदिर, प्रयाग नारायन, बेटा राज किशोर भौनिया",,"https://www.google.com/maps/place/%E0%A4%A4%E0%A4%BE%E0%A4%B0%E0%A4%95%E0%A5%87%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%B0+%E0%A4%B6%E0%A4%BF%E0%A4%B5+%E0%A4%AE%E0%A4%82%E0%A4%A6%E0%A4%BF%E0%A4%B0,+%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%AF%E0%A4%BE%E0%A4%97+%E0%A4%A8%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%AF%E0%A4%A8,+%E0%A4%AC%E0%A5%87%E0%A4%9F%E0%A4%BE+%E0%A4%B0%E0%A4%BE%E0%A4%9C+%E0%A4%95%E0%A4%BF%E0%A4%B6%E0%A5%8B%E0%A4%B0+%E0%A4%AD%E0%A5%8C%E0%A4%A8%E0%A4%BF%E0%A4%AF%E0%A4%BE/data=!4m2!3m1!1s0x399ce15aee25edb1:0x3b892411d6640344",,
Shiv Temple,,https://www.google.com/maps/place/Shiv+Temple/data=!4m2!3m1!1s0x399c7cde3f57924d:0x5f37e37f69cd16bd,,
Shiv Mandir,,https://www.google.com/maps/place/Shiv+Mandir/data=!4m2!3m1!1s0x399c7cafc57451a1:0x430cd84444094c7f,,
त्रिशिखर मंदिर,,https://www.google.com/maps/place/%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%B6%E0%A4%BF%E0%A4%96%E0%A4%B0+%E0%A4%AE%E0%A4%82%E0%A4%A6%E0%A4%BF%E0%A4%B0/data=!4m2!3m1!1s0x398da70063012be9:0x8902eecc33e8f101,,
Siddhnath mahadev mandir,,https://www.google.com/maps/place/Siddhnath+mahadev+mandir/data=!4m2!3m1!1s0x398d9bb41c2941ab:0x70134393a7ce90e3,,
Ancient Mahadeva temple,,https://www.google.com/maps/place/Ancient+Mahadeva+temple/data=!4m2!3m1!1s0x398d73629050cb4d:0x4c79d58ba9e8cb12,,
Dev Markandey Temple,,https://www.google.com/maps/place/Dev+Markandey+Temple/data=!4m2!3m1!1s0x398d0eb7d85816df:0xe6d4be7105bb28a0,,
Mahaveer Temple,,https://www.google.com/maps/place/Mahaveer+Temple/data=!4m2!3m1!1s0x398db0ad4e9e52ef:0xf2e2f77c35b8a7e8,,
SHIVA TEMPLE,,https://www.google.com/maps/place/SHIVA+TEMPLE/data=!4m2!3m1!1s0x398d9969e761a39f:0x80a68ba632f563fa,,
Raja Ka Temple,,https://www.google.com/maps/place/Raja+Ka+Temple/data=!4m2!3m1!1s0x39759622f1f9c697:0xc2595afc22b9f2da,,
देवनारायण पिपलिया का देव,,https://www.google.com/maps/place/%E0%A4%A6%E0%A5%87%E0%A4%B5%E0%A4%A8%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%AF%E0%A4%A3+%E0%A4%AA%E0%A4%BF%E0%A4%AA%E0%A4%B2%E0%A4%BF%E0%A4%AF%E0%A4%BE+%E0%A4%95%E0%A4%BE+%E0%A4%A6%E0%A5%87%E0%A4%B5/data=!4m2!3m1!1s0x396f25dbe3cd896b:0x1b101361cd5dfb5d,,
"Shiv Temple, Bassa",,"https://www.google.com/maps/place/Shiv+Temple,+Bassa/data=!4m2!3m1!1s0x391b42683d450d4f:0x791b9742aca2bb43",,
Kali Mata Mandir,,https://www.google.com/maps/place/Kali+Mata+Mandir/data=!4m2!3m1!1s0x391c837b66d543f3:0x70390cd4c60350de,,
Puran Bhagat Temple,,https://www.google.com/maps/place/Puran+Bhagat+Temple/data=!4m2!3m1!1s0x391eeb56825efc59:0x25396f538764963e,,
Shree Kamnath Mahadev Temple,,https://www.google.com/maps/place/Shree+Kamnath+Mahadev+Temple/data=!4m2!3m1!1s0x395ef3d96aaaaaab:0x1c0a81113ae2d166,,
Gulabgarh Temple,,https://www.google.com/maps/place/Gulabgarh+Temple/data=!4m2!3m1!1s0x3921b12588ce27ad:0x92fb9c55bb3c04d1,,
پرانا مندر,,https://www.google.com/maps/place/%D9%BE%D8%B1%D8%A7%D9%86%D8%A7+%D9%85%D9%86%D8%AF%D8%B1%E2%80%AD/data=!4m2!3m1!1s0x3921b109e58fb09b:0x2dc24492ef96272e,,
Mandar Hill Papharni,,https://www.google.com/maps/place/Mandar+Hill+Papharni/data=!4m2!3m1!1s0x39f0f84c46c57653:0xea24976f9397dd0b,,
"Kalika Shaktipeeth Shri Nalateswari Temple, Nalhati",,"https://www.google.com/maps/place/Kalika+Shaktipeeth+Shri+Nalateswari+Temple,+Nalhati/data=!4m2!3m1!1s0x39fa186affffffff:0x28de10d53e282c37",,
SHIV MANDIR,,https://www.google.com/maps/place/SHIV+MANDIR/data=!4m2!3m1!1s0x3993034947349097:0x878f7cf1f23a4584,,
Mandir,,https://www.google.com/maps/place/Mandir/data=!4m2!3m1!1s0x3993a992076df7c3:0x114edbeb86d4429b,,
श्री भगवान विष्णु मंदिर,,https://www.google.com/maps/place/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%AD%E0%A4%97%E0%A4%B5%E0%A4%BE%E0%A4%A8+%E0%A4%B5%E0%A4%BF%E0%A4%B7%E0%A5%8D%E0%A4%A3%E0%A5%81+%E0%A4%AE%E0%A4%82%E0%A4%A6%E0%A4%BF%E0%A4%B0/data=!4m2!3m1!1s0x39931b54d4cfbff3:0x3a3e1f5c4c1832b3,,
"Shiv, Temple",,"https://www.google.com/maps/place/Shiv,+Temple/data=!4m2!3m1!1s0x399253b74eae5179:0xd2e12cd2a46193c2",,
Old Shiva Temple,,https://www.google.com/maps/place/Old+Shiva+Temple/data=!4m2!3m1!1s0x39931c74749e58c7:0x530393662c899393,,
Jain Mandir,,https://www.google.com/maps/place/Jain+Mandir/data=!4m2!3m1!1s0x39191d3e485ebef7:0x3b20fe1ea6495812,,
Old Lala Moolchand Mandir,,https://www.google.com/maps/place/Old+Lala+Moolchand+Mandir/data=!4m2!3m1!1s0x39191b5cd55a56f1:0x1e4b9f73e7fbc2a7,,
Rattan Chand Mandir,,https://www.google.com/maps/place/Rattan+Chand+Mandir/data=!4m2!3m1!1s0x39191b7d77c6f2cb:0x92e579cb40b5a37d,,
Lal Mandir,,https://www.google.com/maps/place/Lal+Mandir/data=!4m2!3m1!1s0x39191b7be914e32b:0x69ff66bc7e0e47c9,,
Chalukya era Shiva Temple,,https://www.google.com/maps/place/Chalukya+era+Shiva+Temple/data=!4m2!3m1!1s0x3bd07756ff79358b:0xe8a42ddc5060e964,,
Mahasadhu Shree Morya Gosavi Maharaj Sanjivan Samadhi Mandir,,https://www.google.com/maps/place/Mahasadhu+Shree+Morya+Gosavi+Maharaj+Sanjivan+Samadhi+Mandir/data=!4m2!3m1!1s0x3bc2b9a4e8d2b591:0x4ef56ccd20373d98,,
Ancient Chalukya Shri Mahadev Temple,,https://www.google.com/maps/place/Ancient+Chalukya+Shri+Mahadev+Temple/data=!4m2!3m1!1s0x3bd021df702f9287:0xe9bca382d2fbdc1c,,
Ancient Jagrut Hemadpanthi Mahadev Mandir Palodi,,https://www.google.com/maps/place/Ancient+Jagrut+Hemadpanthi+Mahadev+Mandir+Palodi/data=!4m2!3m1!1s0x3bd005b38a07ebab:0x509a2626d904f9f2,,
"Nagareshwer Mandir, Jintur",,"https://www.google.com/maps/place/Nagareshwer+Mandir,+Jintur/data=!4m2!3m1!1s0x3bd06fc2c7070685:0xb44cc7513e779d42",,
"Sant Shri Ishwar Singh Baba Temple, Amargad",,"https://www.google.com/maps/place/Sant+Shri+Ishwar+Singh+Baba+Temple,+Amargad/data=!4m2!3m1!1s0x3bd065be71d45a15:0x3399bcb18767ea87",,
ANCIENT BALI TEMPLE,,https://www.google.com/maps/place/ANCIENT+BALI+TEMPLE/data=!4m2!3m1!1s0x3bd07785cc75cb29:0x790ae5631e329cbb,,
SHREE SANT HIRAMANGIRI MAHARAJ JINTUR,,https://www.google.com/maps/place/SHREE+SANT+HIRAMANGIRI+MAHARAJ+JINTUR/data=!4m2!3m1!1s0x3bd0695be228e535:0x5ba0e4a48bf1ce81,,
"Siddheshwar Mandir, Jintur",,"https://www.google.com/maps/place/Siddheshwar+Mandir,+Jintur/data=!4m2!3m1!1s0x3bd06fa0b14db22d:0xadf2de15289f20db",,
Mainapuri Mahadev Temple मैनापुरी महादेव मंदिर,,https://www.google.com/maps/place/Mainapuri+Mahadev+Temple+%E0%A4%AE%E0%A5%88%E0%A4%A8%E0%A4%BE%E0%A4%AA%E0%A5%81%E0%A4%B0%E0%A5%80+%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%A6%E0%A5%87%E0%A4%B5+%E0%A4%AE%E0%A4%82%E0%A4%A6%E0%A4%BF%E0%A4%B0/data=!4m2!3m1!1s0x3bd06fec8e5bc20f:0x929ce353dd595602,,
