Title,Note,URL,Tags,Comment
Garh Palace,,https://www.google.com/maps/place/Garh+Palace/data=!4m2!3m1!1s0x396f0938f9ee6be1:0xfc7d17a2bc2428f5,,
Chanderi Fort Kirti Durg,,https://www.google.com/maps/place/Chanderi+Fort+Kirti+Durg/data=!4m2!3m1!1s0x3979918956836945:0xb546d0868c78ab16,,
Fort Vellore,,https://www.google.com/maps/place/Fort+Vellore/data=!4m2!3m1!1s0x3bad38c0e6c1ab13:0xd40e80182e86caa3,,
Rajgarh Fort,,https://www.google.com/maps/place/Rajgarh+Fort/data=!4m2!3m1!1s0x39727d8225e1234b:0x5016403712a55cbd,,
Fatehpur Sikri Fort,,https://www.google.com/maps/place/Fatehpur+Sikri+Fort/data=!4m2!3m1!1s0x397393fd030fffff:0x75aefa4abef7bb0c,,
BALDEOGARH FORT,,https://www.google.com/maps/place/BALDEOGARH+FORT/data=!4m2!3m1!1s0x397869084e5bd2a3:0xbb163b69fc9bd264,,
Sirohi Fort,,https://www.google.com/maps/place/Sirohi+Fort/data=!4m2!3m1!1s0x3942db528d08e2dd:0x9c19a798fc35eea1,,
Kalinjar Fort,,https://www.google.com/maps/place/Kalinjar+Fort/data=!4m2!3m1!1s0x39834038f85a54ad:0xbe24641e72d48e5d,,
Thirumayam Fort,,https://www.google.com/maps/place/Thirumayam+Fort/data=!4m2!3m1!1s0x3b007b5438c77865:0xdfa56b8bc6c4c773,,
Madhugiri Betta,,https://www.google.com/maps/place/Madhugiri+Betta/data=!4m2!3m1!1s0x3bb1b4b6684ace81:0xcae3b084029ad7a7,,
Gagron Fort,,https://www.google.com/maps/place/Gagron+Fort/data=!4m2!3m1!1s0x396538b2127242c9:0xf06f2092084a6280,,
Ramnagar Fort,,https://www.google.com/maps/place/Ramnagar+Fort/data=!4m2!3m1!1s0x398e31a57f4a1123:0xa2906ff69bbcc05a,,
Orchha Fort complex,,https://www.google.com/maps/place/Orchha+Fort+complex/data=!4m2!3m1!1s0x3977785eaaaaaaab:0xad980cf18cd2ffbe,,
Badnore Fort,,https://www.google.com/maps/place/Badnore+Fort/data=!4m2!3m1!1s0x39690bdf51ea3b47:0x1e3b017acc2d22c2,,
Deeg Fort,,https://www.google.com/maps/place/Deeg+Fort/data=!4m2!3m1!1s0x3973044d84aa81b9:0x40130fd40aa949f9,,
Narwar Fort,,https://www.google.com/maps/place/Narwar+Fort/data=!4m2!3m1!1s0x3970cc962377c70d:0xe1f9f21bb39442ec,,
Rajgarh Palace,,https://www.google.com/maps/place/Rajgarh+Palace/data=!4m2!3m1!1s0x39771210bdb28c41:0x2a8ada9767496760,,
Garh Kundar Fort,,https://www.google.com/maps/place/Garh+Kundar+Fort/data=!4m2!3m1!1s0x39779109393a0831:0xb91dc85d582b2488,,
The Fort Rampura,,https://www.google.com/maps/place/The+Fort+Rampura/data=!4m2!3m1!1s0x39763d22a1de44fb:0xb12bd2e66a7bf9de,,
Weir Fort,,https://www.google.com/maps/place/Weir+Fort/data=!4m2!3m1!1s0x39724b23182fbd43:0x48dde7524a8514ac,,
Palayatha Fort,,https://www.google.com/maps/place/Palayatha+Fort/data=!4m2!3m1!1s0x396ff0f97c66e66f:0xd384dfc6babfbbb8,,
Bahu Fort Park,,https://www.google.com/maps/place/Bahu+Fort+Park/data=!4m2!3m1!1s0x391e8364ae665105:0xcd135458141dab4,,
Tikamgarh Fort,,https://www.google.com/maps/place/Tikamgarh+Fort/data=!4m2!3m1!1s0x39784f610594c10b:0x7eb0f37a94aa6e22,,
