Title,Note,URL,Tags,Comment
Kuwara Bhivsen - Bhivagad Sthal,,https://www.google.com/maps/place/Kuwara+Bhivsen+-+Bhivagad+Sthal/data=!4m2!3m1!1s0x3bd4d86ebd84ddf5:0xa19b7dc5caa013df,,
ShivlingBadshaha Betmogra Fort,,https://www.google.com/maps/place/ShivlingBadshaha+Betmogra+Fort/data=!4m2!3m1!1s0x3bce41959eda0409:0xb58f03f3c398fd12,,
Rajagopalpet Fort,,https://www.google.com/maps/place/Rajagopalpet+Fort/data=!4m2!3m1!1s0x3bcc94babd7cec8b:0x6a5572bdd72b0621,,
Achalpur Fort,,https://www.google.com/maps/place/Achalpur+Fort/data=!4m2!3m1!1s0x3bd6f3c3c36ed6b3:0xd98ef17440ceec70,,
Malkapur Fort,,https://www.google.com/maps/place/Malkapur+Fort/data=!4m2!3m1!1s0x3bd9e9cd6ecc0979:0x2600db9ab092b2b,,
Ambegaon Fort,,https://www.google.com/maps/place/Ambegaon+Fort/data=!4m2!3m1!1s0x3bcf71437fc72e21:0x553401ecb55c68ce,,
Deulwada Fort,,https://www.google.com/maps/place/Deulwada+Fort/data=!4m2!3m1!1s0x3bd323766ee82229:0x2823a929ca56066f,,
Raveri Fort,,https://www.google.com/maps/place/Raveri+Fort/data=!4m2!3m1!1s0x3bd399d21654672d:0xf415cc9322a1f440,,
Karajgaon Fort,,https://www.google.com/maps/place/Karajgaon+Fort/data=!4m2!3m1!1s0x3bd68b055a4c6939:0xc99e1aa0956c9abf,,
Lohara Fort,,https://www.google.com/maps/place/Lohara+Fort/data=!4m2!3m1!1s0x3bd04beca8e8f3f9:0x49085cf6f5c4d63c,,
Dhanora Fort,,https://www.google.com/maps/place/Dhanora+Fort/data=!4m2!3m1!1s0x3bd0d98c28f8cbd1:0xdeff7a392a09e9b7,,
Umred Fort,,https://www.google.com/maps/place/Umred+Fort/data=!4m2!3m1!1s0x3bd4ac76913bf1f9:0x56b37b820778ded4,,
shivna fort,,https://www.google.com/maps/place/shivna+fort/data=!4m2!3m1!1s0x3bda2b0f124c0f45:0xb5ba34cad9adcbb5,,
