Title,Note,URL,Tags,Comment
Gavimath Asoka Inscription,,https://www.google.com/maps/place/Gavimath+Asoka+Inscription/data=!4m2!3m1!1s0x3bb9cb4f20938ef5:0x340a7b8b480b0a7,,
Palkigundu Asoka Inscription,,https://www.google.com/maps/place/Palkigundu+Asoka+Inscription/data=!4m2!3m1!1s0x3bb9cb2b515d6559:0x160b084afe372f3c,,
Talpura Buddhist Archaeological Site,,https://www.google.com/maps/place/Talpura+Buddhist+Archaeological+Site/data=!4m2!3m1!1s0x397dceac9aceda65:0x40771b93168dfd44,,
Buddhist monastery ruins,,https://www.google.com/maps/place/Buddhist+monastery+ruins/data=!4m2!3m1!1s0x395c53bf8e3037e3:0xcbdb15c8eb2ea495,,
Dholavira,,https://www.google.com/maps/place/Dholavira/data=!4m2!3m1!1s0x39506dc29443399f:0x8be613d13301d43d,,
Chaneti Buddhist Stupa,,https://www.google.com/maps/place/Chaneti+Buddhist+Stupa/data=!4m2!3m1!1s0x390efb730652ca9b:0x2d78d302be2be4e6,,
Pushkalavati,,https://www.google.com/maps/place/Pushkalavati/data=!4m2!3m1!1s0x38d93872c5b0dae5:0x83eaf2285c7f60f7,,
Moundbuilders Country Club,,https://www.google.com/maps/place/Moundbuilders+Country+Club/data=!4m2!3m1!1s0x88381624eb130a55:0x33e7fbf2bd40e4b0,,
Newark Earthworks,,https://www.google.com/maps/place/Newark+Earthworks/data=!4m2!3m1!1s0x883817cb29a74cf3:0x7f679940da955075,,
Moundville Archaeological Park,,https://www.google.com/maps/place/Moundville+Archaeological+Park/data=!4m2!3m1!1s0x8885fc29d556efd5:0x670fa023a46c2072,,
Augashi Fort (Qila),,https://www.google.com/maps/place/Augashi+Fort+(Qila)/data=!4m2!3m1!1s0x399ca108d44889ff:0xc45b1e60aae95657,,
Harsh Ka Tila,,https://www.google.com/maps/place/Harsh+Ka+Tila/data=!4m2!3m1!1s0x390e475ff53e15a1:0x8892334ae3b5d07a,,
विक्रमशिला,,https://www.google.com/maps/place/%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%AE%E0%A4%B6%E0%A4%BF%E0%A4%B2%E0%A4%BE/data=!4m2!3m1!1s0x39f03704d3aa111f:0xe658044d7cf1f042,,
Jaichandra Fort,,https://www.google.com/maps/place/Jaichandra+Fort/data=!4m2!3m1!1s0x399e65860661ae67:0x4d22f193b0a3ce1c,,
Tehsil ka Chabutra,,https://www.google.com/maps/place/Tehsil+ka+Chabutra/data=!4m2!3m1!1s0x390ca6ca56daebb7:0x36dcad19e64445ea,,
Ghoshitarama Monastery,,https://www.google.com/maps/place/Ghoshitarama+Monastery/data=!4m2!3m1!1s0x3984d3b47b543a43:0x7a8a381447d9d7f5,,
Kaushambi Excavation Site,,https://www.google.com/maps/place/Kaushambi+Excavation+Site/data=!4m2!3m1!1s0x3984d3b47db987d7:0xac102281ef4f6957,,
Chandraketugarh,,https://www.google.com/maps/place/Chandraketugarh/data=!4m2!3m1!1s0x39f8a939d957daf3:0x6f4a09ae6aead18,,
Khana-Mihirer Dhipi,,https://www.google.com/maps/place/Khana-Mihirer+Dhipi/data=!4m2!3m1!1s0x39f8a939d962edcd:0x903e90c0cfe1686c,,
Mohra Moradu Buddist Stupa & Monastery,,https://www.google.com/maps/place/Mohra+Moradu+Buddist+Stupa+%26+Monastery/data=!4m2!3m1!1s0x38dfa4f327e96bf7:0xec8d62c914037f71,,
Lauriya Nandangarh Stupa Site,,https://www.google.com/maps/place/Lauriya+Nandangarh+Stupa+Site/data=!4m2!3m1!1s0x39937c618545a0c3:0xfaeba985418908a4,,
"28°22'21.9""N 79°08'19.6""E",,"https://www.google.com/maps/search/28.372757,79.138785",,
"28°22'22.0""N 79°08'05.1""E",,"https://www.google.com/maps/search/28.372787,79.13474",,
Manik Tila,,https://www.google.com/maps/place/Manik+Tila/data=!4m2!3m1!1s0x39784d925b010ef5:0x90df2fac2140ef03,,
"25°36'56.0""N 79°10'26.2""E",,"https://www.google.com/maps/search/25.615562,79.17395",,
"25°48'27.0""N 80°45'39.0""E",,"https://www.google.com/maps/search/25.8075,80.7608333",,
"25°48'34.3""N 80°45'48.8""E",,"https://www.google.com/maps/search/25.809526,80.763566",,
Vaisya Tekdi Buddhist Archaeological Site,,https://www.google.com/maps/place/Vaisya+Tekdi+Buddhist+Archaeological+Site/data=!4m2!3m1!1s0x3963715796d23a45:0x8457169234ef033c,,
Archeological Museum,,https://www.google.com/maps/place/Archeological+Museum/data=!4m2!3m1!1s0x3979bb843ac8c425:0xa51d99aa75ecd37a,,
Rakhi Garhi - Indus Valley Civilization Site,,https://www.google.com/maps/place/Rakhi+Garhi+-+Indus+Valley+Civilization+Site/data=!4m2!3m1!1s0x391218f68ba9cc95:0xb940f5d36718db46,,
