Title,Note,URL,Tags,Comment
Balihar Rajbari বলিহার রাজবাড়ী,,https://www.google.com/maps/place/Balihar+Rajbari+%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B0+%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%AC%E0%A6%BE%E0%A7%9C%E0%A7%80/data=!4m2!3m1!1s0x39fc7f39a42027e1:0x8ca9d6bae407702a,,
শিল তামলি রাজার বাড়ি,,https://www.google.com/maps/place/%E0%A6%B6%E0%A6%BF%E0%A6%B2+%E0%A6%A4%E0%A6%BE%E0%A6%AE%E0%A6%B2%E0%A6%BF+%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%B0+%E0%A6%AC%E0%A6%BE%E0%A6%A1%E0%A6%BC%E0%A6%BF/data=!4m2!3m1!1s0x39fbf3b81c84d27d:0x9ae8bee69fb51461,,
Kansat Jomidarbari,,https://www.google.com/maps/place/Kansat+Jomidarbari/data=!4m2!3m1!1s0x39fbad34940d25d3:0xd5b018acf816d6f2,,
Chanchal Thakurbari,,https://www.google.com/maps/place/Chanchal+Thakurbari/data=!4m2!3m1!1s0x39fadb3594e679e3:0x28dd6b0dc3d83899,,
Moolipattai Jamin old aranmanai(மூளிப்பட்டி பழைய ஜமீன் அரண்மனை,,https://www.google.com/maps/place/Moolipattai+Jamin+old+aranmanai(%E0%AE%AE%E0%AF%82%E0%AE%B3%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF+%E0%AE%AA%E0%AE%B4%E0%AF%88%E0%AE%AF+%E0%AE%9C%E0%AE%AE%E0%AF%80%E0%AE%A9%E0%AF%8D+%E0%AE%85%E0%AE%B0%E0%AE%A3%E0%AF%8D%E0%AE%AE%E0%AE%A9%E0%AF%88/data=!4m2!3m1!1s0x3b06d581cf0aa8fd:0x9f8e2b15e85055a6,,
Ramnagar Fort,,https://www.google.com/maps/place/Ramnagar+Fort/data=!4m2!3m1!1s0x3980bc3025555555:0xbe06abb2d9ab5c19,,
Rang Mahal (रंग महल),,https://www.google.com/maps/place/Rang+Mahal+(%E0%A4%B0%E0%A4%82%E0%A4%97+%E0%A4%AE%E0%A4%B9%E0%A4%B2)/data=!4m2!3m1!1s0x39834163eaf0f3ff:0xdbfcce9e1521560a,,
Aman Singh Mahal,,https://www.google.com/maps/place/Aman+Singh+Mahal/data=!4m2!3m1!1s0x398341c6f476d7a7:0xdd802c2085ae5941,,
Palayampatti Zamin Palace,,https://www.google.com/maps/place/Palayampatti+Zamin+Palace/data=!4m2!3m1!1s0x3b012f8abf4703a1:0x46efb0149c692d8d,,
Kareng Ghar,,https://www.google.com/maps/place/Kareng+Ghar/data=!4m2!3m1!1s0x374748393c802915:0xb5aae8498d6d3e84,,
Chakdaha Roy Bari,,https://www.google.com/maps/place/Chakdaha+Roy+Bari/data=!4m2!3m1!1s0x39f8c7bce766f82b:0xf3f116faa59c492c,,
কাজলাগড় রাজবাড়ী,,https://www.google.com/maps/place/%E0%A6%95%E0%A6%BE%E0%A6%9C%E0%A6%B2%E0%A6%BE%E0%A6%97%E0%A7%9C+%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%AC%E0%A6%BE%E0%A7%9C%E0%A7%80/data=!4m2!3m1!1s0x3a02c334a47fff97:0x5a7246f44625c8f2,,
নন্দীদের কাছারি বাড়ি,,https://www.google.com/maps/place/%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%80%E0%A6%A6%E0%A7%87%E0%A6%B0+%E0%A6%95%E0%A6%BE%E0%A6%9B%E0%A6%BE%E0%A6%B0%E0%A6%BF+%E0%A6%AC%E0%A6%BE%E0%A6%A1%E0%A6%BC%E0%A6%BF/data=!4m2!3m1!1s0x39f8f18f2ba8eba1:0x955fbce8b95a77a2,,
MAHISHADAL RAJBARI,,https://www.google.com/maps/place/MAHISHADAL+RAJBARI/data=!4m2!3m1!1s0x3a02ed08da5a84dd:0xe84f7211e208cd70,,
Itachuna Raj Bari,,https://www.google.com/maps/place/Itachuna+Raj+Bari/data=!4m2!3m1!1s0x39f8f28c4bdc5e8b:0x61326678408de8c4,,
Subhas Chandra Bose Ancestral House,,https://www.google.com/maps/place/Subhas+Chandra+Bose+Ancestral+House/data=!4m2!3m1!1s0x3a026d8d64eb387d:0x4f819ee9cf2cb5f7,,
City palace,,https://www.google.com/maps/place/City+palace/data=!4m2!3m1!1s0x3999d8ca48623c67:0x75017af68a170761,,
Garbha Durbar Square,,https://www.google.com/maps/place/Garbha+Durbar+Square/data=!4m2!3m1!1s0x39a189aecded1089:0xff3f512b3d81e336,,
Dholi Kothdi,,https://www.google.com/maps/place/Dholi+Kothdi/data=!4m2!3m1!1s0x3912ad008051960b:0x3f4beae0706e35f8,,
Bhimeswor Bhandar Ghar,,https://www.google.com/maps/place/Bhimeswor+Bhandar+Ghar/data=!4m2!3m1!1s0x39ebc51d5cde8951:0x208e78458faf5fa9,,
Hemnagar Jomidar Bari,,https://www.google.com/maps/place/Hemnagar+Jomidar+Bari/data=!4m2!3m1!1s0x39fd8d7c26c56bbd:0x3a7c39b1797076e7,,
Huzoor palace,,https://www.google.com/maps/place/Huzoor+palace/data=!4m2!3m1!1s0x395635fe6be5b207:0xb9a3dcc40a3ee836,,
Sadiq Garh Palace,,https://www.google.com/maps/place/Sadiq+Garh+Palace/data=!4m2!3m1!1s0x393bcbe54e2100e1:0xbdc006c574877f62,,
Banasar Bagh Museum,,https://www.google.com/maps/place/Banasar+Bagh+Museum/data=!4m2!3m1!1s0x3910510f3746e1f3:0xf49dfa237be95c11,,
Sardar Mahal,,https://www.google.com/maps/place/Sardar+Mahal/data=!4m2!3m1!1s0x3bcb98209278daff:0xe836ccd5695d3cc3,,
Rajmahal Palace,,https://www.google.com/maps/place/Rajmahal+Palace/data=!4m2!3m1!1s0x3a3b9961b5299a3b:0x577aaf96f4c66db9,,
